C00001	H2O
C05678	1-HYDROXY-2-AMINOETHYLPHOSPHONATE
C05679	N-MONOMETHYL-2-AMINOETHYLPHOSPHONATE
C05680	N-DIMETHYL-2-AMINOETHYLPHOSPHONATE
C05682	PHOSPHONOACETATE
C05683	2-AMINOETHYLPHOSPHOCHOLATE
C05702	O-PHOSPHORYLHOMOSERINE
C05711	GAMMA-GLUTAMYL-BETA-CYANOALANINE
C05714	ALPHA-AMINOPROPIONONITRILE
C05715	GAMMA-AMINO-GAMMA-CYANOBUTANOATE
C05717	ALPHA-AMINO-GAMMA-CYANOBUTANOATE
C05720	REDUCED_2,6-DICHLOROPHENOLINDOPHENOL
C05721	LEUCOMETHYLENE_BLUE
C05730	GLUTATHIONYLSPERMIDINE
C05731	3-KETOSUCROSE
C05765	L-GLUTAMYL_1-PHOSPHATE
C05771	1-AMINOPROPAN-2-OL
C05775	ALPHA-RIBAZOLE
C05786	(3Z)-PHYCOCYANOBILIN
C05787	BILIRUBIN_BETA-DIGLUCURONIDE
C05789	L-UROBILINOGEN
C05790	I-UROBILINOGEN
C05791	D-UROBILINOGEN
C05793	L-UROBILIN
C05794	UROBILIN
C05795	D-UROBILIN
C05800	2-HEXAPRENYLPHENOL
C05801	2-HEXAPRENYL-6-HYDROXYPHENOL
C05802	2-HEXAPRENYL-6-METHOXYPHENOL
C05803	2-HEXAPRENYL-6-METHOXY-1,4-BENZOQUINONE
C05804	2-HEXAPRENYL-3-METHYL-6-METHOXY-1,4-BENZOQUINONE
C05805	2-HEXAPRENYL-3-METHYL-5-HYDROXY-6-METHOXY-1,4-BENZOQUINONE
C05807	2-POLYPRENYLPHENOL
C05808	5-HYDROXY-2-POLYPRENYLPHENOL
C05809	3-OCTAPRENYL-4-HYDROXYBENZOATE
C05810	2-OCTAPRENYLPHENOL
C05811	2-OCTAPRENYL-6-HYDROXYPHENOL
C05812	2-OCTAPRENYL-6-METHOXYPHENOL
C05813	2-OCTAPRENYL-6-METHOXY-1,4-BENZOQUINONE
C05814	2-OCTAPRENYL-3-METHYL-6-METHOXY-1,4-BENZOQUINONE
C05815	2-OCTAPRENYL-3-METHYL-5-HYDROXY-6-METHOXY-1,4-BENZOQUINONE
C05817	(1R,6R)-6-HYDROXY-2-SUCCINYLCYCLOHEXA-2,4-DIENE-1-CARBOXYLATE
C05818	2-DEMETHYLMENAQUINONE
C05819	MENAQUINOL
C05821	ENTEROCHELIN
C05822	3'-CMP
C05823	3-MERCAPTOLACTATE
C05824	S-SULFO-L-CYSTEINE
C05825	2-AMINO-5-OXOHEXANOATE
C05827	METHYLIMIDAZOLE_ACETALDEHYDE
C05828	METHYLIMIDAZOLEACETIC_ACID
C05829	N-CARBAMYL-L-GLUTAMATE
C05830	8-METHOXYKYNURENATE
C05831	3-METHOXYANTHRANILATE
C05832	5-HYDROXYINDOLEACETYLGLYCINE
C05834	3-METHYLDIOXYINDOLE
C05835	2-FORMAMINOBENZOYLACETATE
C05837	GLUCOBRASSICIN
C05838	CIS-2-HYDROXYCINNAMATE
C05839	CIS-BETA-D-GLUCOSYL-2-HYDROXYCINNAMATE
C05840	IMINOASPARTATE
C05841	NICOTINATE_D-RIBONUCLEOSIDE
C05842	N1-METHYL-2-PYRIDONE-5-CARBOXAMIDE
C05843	N1-METHYL-4-PYRIDONE-5-CARBOXAMIDE
C05844	5-L-GLUTAMYL-TAURINE
C05845	N-ACETYL-D-GALACTOSAMINYLDIPHOSPHOUNDECAPRENOL
C05847	ALL-TRANS-POLYPRENYL_DIPHOSPHATE
C05848	4-HYDROXY-3-POLYPRENYLBENZOATE
C05849	VITAMIN_K1_EPOXIDE
C05851	COUMARIN
C05852	2-HYDROXYPHENYLACETATE
C05853	PHENYLETHYL_ALCOHOL
C05855	4-HYDROXYCINNAMYL_ALCOHOL_4-D-GLUCOSIDE
C05856	THIAMINE_ALDEHYDE
C05859	DEHYDRODOLICHOL_DIPHOSPHATE
C05860	BETA-D-MANNOSYLDIACETYLCHITOBIOSYLDIPHOSPHODOLICHOL
C05861	ALPHA-D-MANNOSYL-BETA-D-MANNOSYL-DIACETYLCHITOBIOSYLDIPHOSPHODOLICHOL
C05864	(ALPHA-D-MANNOSYL)4-BETA-D-MANNOSYL-DIACETYLCHITOBIOSYLDIPHOSPHODOLICHOL
C05868	(ALPHA-D-MANNOSYL)8-BETA-D-MANNOSYL-DIACETYLCHITOBIOSYLDIPHOSPHODOLICHOL
C05892	UDP-N-ACETYLMURAMOYL-L-ALANYL-GAMMA-D-GLUTAMYL-L-LYSINE
C05893	UNDECAPRENYL-DIPHOSPHO-N-ACETYLMURAMOYL-(N-ACETYLGLUCOSAMINE)-L-ALANYL-GAMMA-D-GLUTAMYL-L-LYSYL-D-ALANYL-D-ALANINE
C05894	UNDECAPRENYL-DIPHOSPHO-N-ACETYLMURAMOYL-(N-ACETYLGLUCOSAMINE)-L-ALANYL-D-ISOGLUTAMINYL-L-LYSYL-D-ALANYL-D-ALANINE
C05895	UNDECAPRENYL-DIPHOSPHO-N-ACETYLMURAMOYL-(N-ACETYLGLUCOSAMINE)-L-ALANYL-D-ISOGLUTAMINYL-L-LYSYL-(GLYCYL)5-D-ALANYL-D-ALANINE
C05897	UNDECAPRENYL-DIPHOSPHO-N-ACETYLMURAMOYL-L-ALANYL-D-GLUTAMYL-MESO-2,6-DIAMINOPIMELOYL-D-ALANYL-D-ALANINE
C05898	UNDECAPRENYL-DIPHOSPHO-N-ACETYLMURAMOYL-(N-ACETYLGLUCOSAMINE)-L-ALANYL-D-GLUTAMYL-MESO-2,6-DIAMINOPIMELOYL-D-ALANYL-D-ALANINE
C05901	3,3',4'5-TETRAHYDROXYSTILBENE
C05902	3-METHOXYAPIGENIN
C05903	KAEMPFEROL
C05904	PELARGONIDIN
C05905	CYANIDIN
C05906	LEUCOCYANIDIN
C05907	LUTEOFOROL
C05908	DELPHINIDIN
C05909	LEUCODELPHINIDIN
C05911	PENTAHYDROXYFLAVANONE
C05912	(3Z)-PHYCOERYTHROBILIN
C05913	(3Z)-PHYTOCHROMOBILIN
C05918	ALL-TRANS-DEHYDRORETINAL
C05919	11-CIS-DEHYDRORETINAL
C05922	FORMAMIDOPYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE
C05923	2,5-DIAMINOPYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE
C05925	DIHYDRONEOPTERIN_PHOSPHATE
C05926	NEOPTERIN
C05927	7,8-DIHYDROMETHANOPTERIN
C05928	10-FORMYLTETRAHYDROFOLYL_L-GLUTAMATE
C05929	10-FORMYLTETRAHYDROFOLYLPOLYGLUTAMATE
C05931	N-SUCCINYL-L-GLUTAMATE
C05932	N-SUCCINYL-L-GLUTAMATE_5-SEMIALDEHYDE
C05936	N4-ACETYLAMINOBUTANAL
C05938	L-4-HYDROXYGLUTAMATE_SEMIALDEHYDE
C05939	LINATINE
C05941	2-OXO-4-HYDROXY-5-AMINOVALERATE
C05942	PYRROLE-2-CARBOXYLATE
C05944	PANTOTHENOL
C05945	L-ARGININE_PHOSPHATE
C05946	D-4-HYDROXY-2-OXOGLUTARATE
C05947	L-ERYTHRO-4-HYDROXYGLUTAMATE
C05949	12-KETO-LEUKOTRIENE_B4
C05950	20-COOH-LEUKOTRIENE_B4
C05951	LEUKOTRIENE_D4
C05952	LEUKOTRIENE_E4
C05953	PROSTAGLANDIN_A2
C05954	PROSTAGLANDIN_B2
C05955	PROSTAGLANDIN_C2
C05957	PROSTAGLANDIN_J2
C05958	DELTA-12-PROSTAGLANDIN_J2
C05959	11-EPI-PROSTAGLANDIN_F2ALPHA
C05960	15-KETO-PROSTAGLANDIN_F2ALPHA
C05961	6-KETO-PROSTAGLANDIN_F1ALPHA
C05962	6-KETO-PROSTAGLANDIN_E1
C05963	THROMBOXANE_B2
C05964	11-DEHYDRO-THROMBOXANE_B2
C05979	PROPANE-1-OL
C05984	2-HYDROXYBUTANOIC_ACID
C05985	2-PROPYNAL
C05986	2-PROPYN-1-OL
C05989	3-OXOPROPIONYL-COA
C05990	ISOSCOPARINE
C05994	2-PROPYLMALATE
C05995	7-HYDROXY-6-METHYL-8-RIBITYL_LUMAZINE
C05997	3-HYDROXYISOPENTYL-COA
C05998	3-HYDROXYISOVALERYL-COA
C05999	LACTALDEHYDE
C06000	(S)-3-HYDROXYISOBUTYRYL-COA
C06001	(S)-3-HYDROXYISOBUTYRATE
C06002	(S)-METHYLMALONATE_SEMIALDEHYDE
C06006	(S)-2-ACETO-2-HYDROXYBUTANOATE
C06007	(R)-2,3-DIHYDROXY-3-METHYLPENTANOATE
C06008	(3R)-3-METHYL-2-OXOPENTANOIC_ACID
C06010	(S)-2-ACETOLACTATE
C06011	BENZENAMINE_SULFATE
C06017	DTDP-D-GLUCURONATE
C06018	DTDP-4-ACETAMIDO-4,6-DIDEOXY-D-GLUCOSE
C06019	D-ARABINO-HEX-3-ULOSE_6-PHOSPHATE
C06022	UDP-3-O-(3-HYDROXYTETRADECANOYL)-D-GLUCOSAMINE
C06023	D-GLUCOSAMINIDE
C06024	3-DEOXY-D-MANNO-OCTULOSONYL-LIPID_IV(A)
C06025	DI[3-DEOXY-D-MANNO-OCTULOSONYL]-LIPID_IV(A)
C06026	DI[3-DEOXY-D-MANNO-OCTULOSONYL]-LIPID_A
C06027	L-ERYTHRO-3-METHYLMALYL-COA
C06028	MESACONYL-COA
C06029	L-THREO-3-METHYLMALATE
C06030	METHYLOXALOACETATE
C06031	D-THREO-3-METHYLMALATE
C06032	D-ERYTHRO-3-METHYLMALATE
C06033	PARAPYRUVATE
C06034	4-HYDROXY-4-METHYLGLUTAMATE
C06035	4-METHYLENE-2-OXOGLUTARATE
C06044	4-HYDROXYPHENYLETHANOL
C06046	SALIDROSIDE
C06047	STIZOLOBATE
C06048	STIZOLOBINATE
C06050	2-METHYL-3-HYDROXY-5-FORMYLPYRIDINE-4-CARBOXYLATE
C06051	ISOPYRIDOXAL
C06052	5-PYRIDOXOLACTONE
C06054	2-OXO-3-HYDROXY-4-PHOSPHOBUTANOATE
C06055	O-PHOSPHO-4-HYDROXY-L-THREONINE
C06056	4-HYDROXY-L-THREONINE
C06057	3-AMINOPROPANE-1,2-DIOL
C06066	4,5-DIHYDRO-5,5-DIMETHYL-4-(3-OXOBUTYL)FURAN-2(3H)-ONE
C06067	DIMETHYLALLYLTRYPTOPHAN
C06069	IRIDODIAL
C06070	IRIDOTRIAL
C06071	DEOXYLOGANIN
C06074	MYRCENE
C06075	TERPINOLENE
C06076	COMPHENE
C06078	LIMONENE
C06079	PR-TOXIN
C06080	NIVALENOL
C06081	POLYPRENOL
C06082	ABSCISATE
C06083	TETRAHYMANOL
C06086	PIMARADIENE
C06087	ABIETATE
C06088	APHIDICOLIN
C06089	ENT-COPALYL_DIPHOSPHATE
C06090	ENT-KAURENE
C06091	ACONITINE
C06092	VEATCHINE
C06093	GIBBERELLIN_A12_ALDEHYDE
C06094	GIBBERELLIN_A53
C06095	GIBBERELLIN_A44_DIACID
C06096	GIBBERELLIN_A29
C06098	ZEAXANTHIN
C06099	(+)-LIMONENE
C06102	ADIPATE_SEMIALDEHYDE
C06103	6-HYDROXYHEXANOIC_ACID
C06104	ADIPATE
C06105	CYCLOHEXANE-1,2-DIONE
C06108	FLUOROACETATE
C06111	NEROLIDYL_DIPHOSPHATE
C06114	GAMMA-GLUTAMYL-BETA-AMINOPROPIONONITRILE
C06115	L-ARABINOFURANOSE
C06118	4-(4-DEOXY-ALPHA-D-GLUC-4-ENURONOSYL)-D-GALACTURONATE
C06121	3-KETOSPHINGOSINE
C06123	HEXADECENAL
C06124	SPHINGOSINE_1-PHOSPHATE
C06142	1-BUTANOL
C06144	3-BUTYNOATE
C06146	3-BUTYN-1-OL
C06148	2,5-DIAMINO-6-(5'-TRIPHOSPHORYL-3',4'-TRIHYDROXY-2'-OXOPENTYL)-AMINO-4-OXOPYRIMIDINE
C06149	6-(3'-TRIPHOSPHORYL-1'-METHYLGLYCERYL)-7-METHYL-7,8-DIHYDROBIOPTERIN
C06152	MUCO-INOSITOL
C06153	SCYLLO-INOSITOL
C06155	L-MYO-INOSITOL_5-PHOSPHATE
C06156	ALPHA-D-GLUCOSAMINE_1-PHOSPHATE
C06158	D-FUCONO-1,4-LACTONE
C06159	2-DEHYDRO-3-DEOXY-D-FUCONATE
C06160	(S)-NORCOCLAURINE
C06161	(S)-COCLAURINE
C06162	SANGUINARINE
C06163	(S)-CIS-N-METHYLSTYLOPINE
C06165	MACARPINE
C06167	1,2-DEHYDRORETICULINE
C06176	SENECIONINE
C06177	RETRONECINE
C06178	1-METHYLPYRROLINIUM
C06179	HYGRINE
C06180	ANABASINE
C06181	PIPERIDEINE
C06182	PELLETIERINE
C06183	ANAPHELINE
C06184	N-METHYLPELLETIERINE
C06185	SLAFRAMINE
C06186	ARBUTIN
C06187	ARBUTIN_6-PHOSPHATE
C06188	SALICIN_6-PHOSPHATE
C06192	ADP-MANNOSE
C06193	GUANOSINE_3'-PHOSPHATE
C06194	2',3'-CYCLIC_GMP
C06195	IMIDAZOLONE
C06196	2'-DEOXYINOSINE_5'-PHOSPHATE
C06197	P1,P3-BIS(5'-ADENOSYL)_TRIPHOSPHATE
C06198	P1,P4-BIS(5'-URIDYL)_TETRAPHOSPHATE
C06199	HORDENINE
C06201	2,4-DIHYDROXYHEPT-2-ENEDIOATE
C06202	SALICYLALDEHYDE
C06203	TRANS-O-HYDROXYBENZYLIDENEPYRUVATE
C06204	2-HYDROXYCHROMENE-2-CARBOXYLATE
C06205	1,2-DIHYDRONAPHTHALENE-1,2-DIOL
C06206	BENZOYL_PHOSPHATE
C06207	2,6-DIHYDROXYPHENYLACETATE
C06210	2-HYDROXY-6-KETO-2,4-HEPTADIENOATE
C06212	N-METHYLSEROTONIN
C06213	N-METHYLTRYPTAMINE
C06215	LEVAN
C06216	CELLOHEPTAOSE
C06217	CELLOHEXAOSE
C06218	CELLOPENTAOSE
C06219	CELLOTRIOSE
C06222	SEDOHEPTULOSE_1-PHOSPHATE
C06224	3,4-DIHYDROXYSTYRENE
C06228	FERRICHROME
C06229	FE(III)DICITRATE
C06230	FE-ENTEROBACTIN
C06231	ECTOINE
C06234	4-METHYL-L-GLUTAMATE
C06238	L-ARABINOSE_1-PHOSPHATE
C06239	ALPHA-L-ARABINOSE_1-PHOSPHATE
C06240	UDP-N-ACETYL-D-MANNOSAMINOURONATE
C06241	N-ACETYLNEURAMINATE_9-PHOSPHATE
C06244	ACETAMIDE
C06248	D-RIBOSE_1-DIPHOSPHATE
C06251	LAUROYL-KDO2-LIPID_IV(A)
C06255	2-OXOPENTANOIC_ACID
C06257	1-DEOXY-D-XYLULOSE
C06304	(+)-COMPHENE
C06305	(-)-COMPHENE
C06306	(+)-ALPHA-PINENE
C06307	(-)-BETA-PINENE
C06308	(-)-ALPHA-PINENE
C06309	DIPLOPTEROL
C06310	DIPLOPTENE
C06311	GALACTITOL_1-PHOSPHATE
C06312	L-TAGATOSE_6-PHOSPHATE
C06313	BIOPTERIN
C06314	LIPOXIN_A4
C06315	LIPOXIN_B4
C06316	DEHYDRO-D-ARABINONO-1,4-LACTONE
C06317	VANILLYL_ALCOHOL
C06318	(3S,4R)-3,4-DIHYDROXYCYCLOHEXA-1,5-DIENE-1,4-DICARBOXYLATE
C06321	(1R,6S)-1,6-DIHYDROXYCYCLOHEXA-2,4-DIENE-1-CARBOXYLATE
C06322	S-1,5-CYCLOHEXADIENE-1-CARBOXYLATE_COENZYMEA
C06323	ISOQUINOLINE
C06324	ISOCARBOSTYRIL
C06325	2-QUINOLINECARBOXYLIC_ACID
C06326	(2S)-2-{[1-(R)-CARBOXYETHYL]AMINO}PENTANOATE
C06327	CHELIRUBINE
C06328	6-CHLOROBENZENE-1,2,4-TRIOL
C06329	2-CHLOROMALEYLACETATE
C06330	QUINOLINE-3,4-DIOL
C06331	2-METHYLQUINOLINE-3,4-DIOL
C06332	N-ACETYLANTHRANILATE
C06333	2-AMINOBENZENESULFONATE
C06334	METANILIC_ACID
C06335	4-AMINOBENZENESULFONATE
C06336	3-SULFOCATECHOL
C06337	TEREPHTHALATE
C06338	QUINOLIN-2-OL
C06339	2,5,6-TRIHYDROXY-5,6-DIHYDROQUINOLINE
C06341	7ALPHA,27-DIHYDROXYCHOLESTEROL
C06342	QUINOLIN-2,8-DIOL
C06343	4-HYDROXYQUINOLINE
C06344	3-METHYL-QUINOLIN-2,8-DIOL
C06345	3-METHYL-QUINOLIN-2-OL
C06346	(R,S)-NORCOCLAURINE
C06347	(R)-NORCOCLAURINE
C06348	(R,S)-COCLAURINE
C06349	(R)-COCLAURINE
C06350	TETRAHYDROPAPAVEROLINE
C06351	(R)-NORLAUDANOSOLINE
C06352	4-O-METHYL-MYO-INOSITOL
C06353	6-O-METHYL-MYO-INOSITOL
C06354	BENZOPHENONE
C06355	2,3',4,6-TETRAHYDROXYBENZOPHENONE
C06356	2,4,6-TRIHYDROXYBENZOPHENONE
C06358	METHYL_CINNAMATE
C06359	ETHYL_CINNAMATE
C06360	PROPYL_CINNAMATE
C06366	SYM-HOMOSPERMIDINE
C06369	2-DEOXY-D-GLUCOSE_6-PHOSPHATE
C06371	LACTO-N-TETRAOSE
C06372	LACTO-N-BIOSE
C06376	N-ACETYL-D-GALACTOSAMINE_6-PHOSPHATE
C06377	D-GALACTOSAMINE_6-PHOSPHATE
C06381	METHYLENEDIUREA
C06382	N-(CARBOXYAMINOMETHYL)UREA
C06383	N-(AMINOMETHYL)UREA
C06384	N-(HYDROXYMETHYL)UREA
C06385	DIMETHYLENETRIUREA
C06386	TRIMETHYLENETETRAUREA
C06387	4-CHLOROBENZOYL-COA
C06390	16-ALPHA-HYDROXYPREGNENOLONE
C06391	ALGESTONE
C06392	16,17-DIDEHYDROPREGNENOLONE
C06393	2,3-DIAMINOPROPANOATE
C06394	DELTA-CADINENE
C06397	ADP-D-GLYCERO-D-MANNO-HEPTOSE
C06398	ADP-L-GLYCERO-D-MANNO-HEPTOSE
C06400	1-ALPHA-D-{(1,4)-ALPHA-D-GLUCOSYL}(N-1)-ALPHA-D-GLUCOPYRANOSIDE
C06408	PRECORRIN_8X
C06413	QUINOLINE
C06414	4-QUINOLINECARBOXYLIC_ACID
C06415	2(1H)-QUINOLINONE
C06417	D-VALINE
C06418	D-ISOLEUCINE
C06419	D-HISTIDINE
C06420	D-TYROSINE
C06421	ALPHA-CELLOBIOSE
C06422	BETA-CELLOBIOSE
C06423	OCTANOIC_ACID
C06424	TETRADECANOIC_ACID
C06425	ICOSANOIC_ACID
C06426	(6Z,9Z,12Z)-OCTADECATRIENOIC_ACID
C06427	(9Z,12Z,15Z)-OCTADECATRIENOIC_ACID
C06428	(5Z,8Z,11Z,14Z,17Z)-ICOSAPENTAENOIC_ACID
C06429	(4Z,7Z,10Z,13Z,16Z,19Z)-DOCOSAHEXAENOIC_ACID
C06430	D-GALACTURONOLACTONE
C06432	UDP-N-ACETYLMURAMOYL-L-ALANYL-D-GLUTAMYL-L-LYSYL-D-ALANINE
C06438	PROSTAGLANDIN_D1
C06439	PROSTAGLANDIN_E3
C06440	2-DEHYDRO-D-GLUCONO-1,5-LACTONE
C06441	L-XYLULOSE_1-PHOSPHATE
C06442	N-GAMMA-ACETYLDIAMINOBUTYRATE
C06446	2-N,6-N-BIS(2,3-DIHYDROXYBENZOYL)-L-LYSINE
C06447	2-N,6-N-BIS(2,3-DIHYDROXYBENZOYL)-L-LYSINE_AMIDE
C06450	MYXOCHELIN_C
C06451	2-HYDROXYETHYLPHOSPHONATE
C06452	2-HYDROXYPROPYLPHOSPHONATE
C06454	FOSFOMYCIN
C06455	HYDROXYMETHYLPHOSPHONATE
C06459	N-TRIMETHYL-2-AMINOETHYLPHOSPHONATE
C06462	LEUKOTRIENE_F4
C06463	D-THREOSE
C06464	D-ALTROSE
C06465	D-GULOSE
C06466	D-IDOSE
C06467	D-TALOSE
C06468	D-PSICOSE
C06469	NEURAMINIC_ACID
C06470	MURAMIC_ACID
C06471	ABEQUOSE
C06472	L-IDURONIC_ACID
C06473	2-KETO-D-GLUCONIC_ACID
C06474	3,6-ANHYDROGALACTOSE
C06475	PROSTAGLANDIN_F1ALPHA
C06476	PROSTAGLANDIN_F3ALPHA
C06477	L-GULURONIC_ACID
C06478	3,6-ANHYDROGLUCOSE
C06484	4,5-CIS-DIHYDROXY-1,2-DITHIACYCLOHEXANE
C06485	1,5-ANHYDRO-D-FRUCTOSE
C06488	XV638
C06489	COMPOUND_VII
C06490	WIN_VI
C06491	COMPOUND_WIN_VIII
C06492	COMPOUND_II(R/S)
C06493	WIN54954
C06494	COMPOUND_V(S)
C06495	COMPOUND_III(S)
C06496	COMPOUND_IV
C06497	WIN_I(S)
C06499	WIN56291
C06502	4,6-DIAMINO-5-FORMAMIDOPYRIMIDINE
C06511	GUATTEGAUMERINE
C06512	2'-NORBERBAMUNINE
C06515	MAGNOLINE
C06516	(R)-NORRETICULINE
C06517	(S)-6-O-METHYLNORLAUDANOSOLINE
C06518	(S)-NORORIENTALINE
C06520	(S)-NORRETICULINE
C06521	CUSCOHYGRINE
C06522	STRYCHNINE
C06523	CONIINE
C06524	NORNICOTINE
C06525	GENTIANINE
C06526	QUININE
C06527	QUINIDINE
C06528	CINCHONINE
C06530	CUPREINE
C06531	ALPHA-ERYTHROIDINE
C06532	BETA-ERYTHROIDINE
C06533	PAPAVERINE
C06535	PHYSOSTIGMINE
C06536	HARMALINE
C06537	HARMALOL
C06538	HARMINE
C06539	RESERPINE
C06540	RESCINNAMINE
C06541	DESERPIDINE
C06543	SOLANIDINE
C06544	VERATRIDINE
C06545	CONESSINE
C06546	MESCALINE
C06547	ETHYLENE
C06548	ETHYLENE_OXIDE
C06551	ATRAZINE
C06552	HYDROXYATRAZINE
C06553	N-ISOPROPYLAMMELIDE
C06554	CYANURIC_ACID
C06555	BIURET
C06556	DEISOPROPYLATRAZINE
C06557	DEISOPROPYLHYDROXYATRAZINE
C06558	N-ETHYLAMMELIDE
C06559	DEETHYLATRAZINE
C06560	DEISOPROPYLDEETHYLATRAZINE
C06561	NARINGENIN_CHALCONE
C06562	(+)-CATECHIN
C06563	GENISTEIN
C06564	PENICILLIN_N
C06565	DEACETOXYCEPHALOSPORIN_C
C06566	CEPHAMYCIN_C
C06568	O-CARBAMOYL-DEACETYLCEPHALOSPORIN_C
C06569	7A-HYDROXY-O-CARBAMOYL-DEACETYLCEPHALOSPORIN_C
C06570	TETRACYCLINE
C06571	CHLORTETRACYCLINE
C06572	NYSTATIN
C06573	AMPHOTERICIN_B
C06574	AMPICILLIN
C06575	P-CYMENE
C06576	P-CUMIC_ALCOHOL
C06577	4-ISOPROPYLBENZALDEHYDE
C06578	P-CUMATE
C06579	CIS-2,3-DIHYDROXY-2,3-DIHYDRO-P-CUMATE
C06580	2,3-DIHYDROXY-P-CUMATE
C06581	2-HYDROXY-3-CARBOXY-6-OXO-7-METHYLOCTA-2,4-DIENOATE
C06582	2-HYDROXY-6-OXO-7-METHYLOCTA-2,4-DIENOATE
C06584	4-CHLOROBIPHENYL
C06585	CIS-2,3-DIHYDRO-2,3-DIHYDROXY-4'-CHLOROBIPHENYL
C06586	2,3-DIHYDROXY-4'-CHLOROBIPHENYL
C06587	2-HYDROXY-6-OXO-6-(4'-CHLOROPHENYL)-HEXA-2,4-DIENOATE
C06588	BIPHENYL
C06589	CIS-2,3-DIHYDRO-2,3-DIHYDROXYBIPHENYL
C06593	EPSILON-CAPROLACTAM
C06594	1,2,4-TRICHLOROBENZENE
C06596	GAMMA-PENTACHLOROCYCLOHEXENE
C06597	1,3,4,6-TETRACHLORO-1,4-CYCLOHEXADIENE
C06598	2,4,5-TRICHLORO-2,5-CYCLOHEXADIENE-1-OL
C06599	2,5-DICHLORO-2,5-CYCLOHEXADIENE-1,4-DIOL
C06600	2,5-DICHLOROHYDROQUINONE
C06601	CHLOROHYDROQUINONE
C06602	2,5-DICHLOROPHENOL
C06603	CIS,CIS-4-HYDROXYMUCONIC_SEMIALDEHYDE
C06608	DIETHYLPHOSPHORIC_ACID
C06609	TRANS-1,3-DICHLOROPROPENE
C06610	CIS-1,3-DICHLOROPROPENE
C06611	TRANS-3-CHLORO-2-PROPENE-1-OL
C06612	CIS-3-CHLORO-2-PROPENE-1-OL
C06613	TRANS-3-CHLOROALLYL_ALDEHYDE
C06614	TRANS-3-CHLOROACRYLIC_ACID
C06615	CIS-3-CHLOROACRYLIC_ACID
C06616	ERYTHROMYCIN_C
C06620	DTDP-3,4-DIOXO-2,6-DIDEOXY-D-GLUCOSE
C06622	DTDP-4-OXO-2,6-DIDEOXY-L-GLUCOSE
C06624	OXYTETRACYCLINE
C06625	MALONAMOYL-COA
C06626	4-KETOANHYDROCHLORTETRACYCLINE
C06627	4-KETO-ANHYDROTETRACYCLINE
C06628	4-HYDROXY-6-METHYLPRETETRAMIDE
C06629	6-METHYLPRETETRAMIDE
C06630	3-O-ALPHA-MYCAROSYLERYTHRONOLIDE_B
C06633	ERYTHROMYCIN_D
C06634	ERYTHROMYCIN_E
C06635	ERYTHRONOLIDE_B
C06636	TDE
C06637	1-CHLORO-2,2-BIS(4'-CHLOROPHENYL)ETHYLENE
C06638	1-CHLORO-2,2-BIS(4'-CHLOROPHENYL)ETHANE
C06639	2,2-BIS(4'-CHLOROPHENYL)ETHANOL
C06640	BIS(4'-CHLOROPHENYL)ACETATE
C06641	BIS(4'-CHLOROPHENYL)METHANE
C06642	UNSYM-BIS(4'-CHLOROPHENYL)ETHYLENE
C06643	4,4'-DICHLOROBENZOPHENONE
C06644	1,1-DICHLORO-2-(DIHYDROXY-4'-CHLOROPHENYL)-2-(4'-CHLOROPHENYL)ETHYLENE
C06645	6-OXO-2-HYDROXY-7-(4'-CHLOROPHENYL)-3,8,8-TRICHLOROOCTA-2E,4E,7E-TRIENOATE
C06646	2-(4'-CHLOROPHENYL)-3,3-DICHLOROPROPENOATE
C06647	4-CHLOROACETOPHENONE
C06648	4-CHLOROBENZALDEHYDE
C06649	CIS-2,3-DIHYDRODIOL_1,1,1-TRICHLORO-2,2-BIS(4'-CHLOROPHENYL)ETHANE
C06650	2,3-DIHYDROXY_1,1,1-TRICHLORO-2,2-BIS(4'-CHLOROPHENYL)ETHANE
C06651	6-OXO-2-HYDROXY-7-(4'-CHLOROPHENYL)-3,8,8,8-TETRACHLOROOCTA-2E,4E-DIENOATE
C06653	ERYTHROMYCIN_B
C06654	4-AMINO-ANHYDROTETRACYCLINE
C06655	L-N2-(2-CARBOXYETHYL)ARGININE
C06656	DEOXYGUANIDINOPROCLAVAMINIC_ACID
C06657	GUANIDINOPROCLAVAMINIC_ACID
C06658	PROCLAVAMINIC_ACID
C06659	DIHYDROCLAVAMINIC_ACID
C06660	CLAVAMINIC_ACID
C06661	CLAVULANATE-9-ALDEHYDE
C06662	CLAVULANIC_ACID
C06664	THIENAMYCIN
C06665	IMIPENEM
C06667	CLAVAMYCIN_A
C06668	VALCLAVAM
C06669	1-CARBAPEN-2-EM-3-CARBOXYLIC_ACID
C06670	2,4-DICHLOROBENZOATE
C06671	2,4-DICHLOROBENZOYL-COA
C06672	VANILLATE
C06674	4-SULFOCATECHOL
C06675	3-SULFOMUCONATE
C06676	4-SULFOLACTONE
C06677	TOLUENE-4-SULFONATE
C06678	4-SULFOBENZYL_ALCOHOL
C06679	4-SULFOBENZALDEHYDE
C06680	4-HYDROXYPHTHALATE
C06681	MITOMYCIN
C06682	DL-CYCLOSERINE
C06683	CEFTRIAXONE
C06684	VALINOMYCIN
C06685	CYCLOHEXIMIDE
C06686	GRISEOFULVIN
C06687	NORFLOXACIN
C06690	CANDICIDIN_D
C06691	ACTINORHODIN
C06692	POLYOXIN_B
